,source,target,dist,tol,changed
4160,64,84,24.89161099446438,0.07111888713323473,False
4170,64,85,50.042632358509636,0.1429789467361628,False
4175,64,86,75.04285968734035,0.21440816624709474,False
4171,64,87,35.15150448886456,0.10043286795952705,False
4179,64,88,55.75231378589507,0.15929232191671083,False
4185,64,89,78.78513458983579,0.22510038004038027,False
4165,64,90,105.70379754397128,0.30201084408541523,False
4180,64,91,114.65248958348515,0.3275785351155296,False
4178,64,92,126.45690371802378,0.3613054319682449,False
4173,64,93,103.36370191088237,0.2953248566960238,False
4163,64,94,111.50696690650909,0.31859132764677073,False
4189,64,95,125.3422100574097,0.3581205930016157,False
4168,64,96,106.26876381578334,0.30362503340116587,False
4169,64,97,114.79628215567526,0.327989371027856,False
4177,64,98,127.53759413122363,0.36439311880134784,False
4204,65,66,141.7811031355685,0.4050888579998469,False
4205,65,67,143.59707260988137,0.4102773421083997,False
4212,65,68,149.59234641301737,0.4274066954890584,False
4193,65,69,124.89333885974679,0.3568381038910857,False
4215,65,70,128.048163434584,0.3658518882103449,False
4210,65,71,134.4146514185737,0.3840418535150876,False
4216,65,72,111.68823876826396,0.31910924724142625,False
4196,65,73,114.82039312131555,0.32805825949973627,False
4199,65,74,122.34636435057413,0.34956103401041955,False
4208,65,75,102.26128953646227,0.2921751071178185,False
4218,65,76,105.85225085523373,0.3024349963948249,False
4201,65,77,114.78441463142052,0.3279554638163778,False
4202,65,78,100.24717668398664,0.2864204990829803,False
4211,65,79,103.24077652036272,0.2949736413015634,False
4198,65,80,111.63872751349903,0.31896778651635566,False
4192,65,81,25.023724707103472,0.07149635487608279,False
4206,65,82,49.987988449730324,0.14282282128563015,False
4219,65,83,74.8183562977251,0.21376672800387994,False
4213,65,84,35.10996153883566,0.10031417381896124,False
4220,65,85,55.846359277027766,0.15956102331457309,False
4200,65,86,79.29299737997219,0.22655141655460642,False
4214,65,87,55.97046292836465,0.15991560516844397,False
4209,65,88,70.93678781583574,0.2026765325631428,False
4194,65,89,89.92594998008663,0.2569312805187646,False
4222,65,90,115.33117279723831,0.32951762997318523,False
4223,65,91,122.9399293128621,0.3512569338687529,False
4224,65,92,135.11339445248538,0.3860382621434785,False
4197,65,93,105.89035025629482,0.3025438518242509,False
4203,65,94,114.61407133815257,0.327468768702489,False
4207,65,95,127.28452866817378,0.3636700746356663,False
4217,65,96,103.21642992206006,0.29490407959351844,False
4221,65,97,111.14701801308186,0.31756290225754713,False
4195,65,98,124.77223151586755,0.356492082915494,False
4229,66,67,24.949533823317278,0.07128438092664743,False
4249,66,68,50.23819599499326,0.14353769997208382,False
4235,66,69,24.994247781432197,0.07141213509013497,False
4226,66,70,35.28424599803752,0.10081212940672171,False
4230,66,71,55.64821481890944,0.1589948963027004,False
4227,66,72,50.042572591540214,0.14297877597339645,False
4240,66,73,56.14496740408524,0.16041418937481683,False
4233,66,74,70.68121339727661,0.2019463199532924,False
4244,66,75,75.23551987788281,0.21495862392334972,False
4256,66,76,78.89464597408903,0.22541326970341743,False
4251,66,77,90.02569103218664,0.25721625494763667,False
4231,66,78,99.93165206667473,0.28551900019440485,False
4252,66,79,103.21848195570544,0.2949099425466737,False
4247,66,80,111.97709903451822,0.3199345622713607,False
4241,66,81,124.60463537123353,0.3560132367975452,False
4238,66,82,111.6674056515331,0.3190497240519571,False
4237,66,83,103.11249425638734,0.2946071205546784,False
4254,66,84,127.86459389802596,0.3653274038306688,False
4234,66,85,114.27303722992937,0.3264943855556246,False
4248,66,86,106.43452887723137,0.3040986478529737,False
4239,66,87,134.45426806983826,0.38415504394500827,False
4236,66,88,122.37513117506397,0.34964322493588956,False
4242,66,89,114.31998670873084,0.326628526920946,False
4245,66,90,89.83416273571747,0.25666903125438345,False
4243,66,91,70.8366270718768,0.20239035901469787,False
4232,66,92,55.88910857785896,0.15968316417164796,False
4228,66,93,78.5800155453057,0.22451432563915827,False
4255,66,94,55.848408045444735,0.15956687693850452,False
4253,66,95,35.345031980744366,0.1009858036395535,False
4250,66,96,75.18498570620329,0.21481424057858164,False
4225,66,97,49.894206513461704,0.1425548729016502,False
4246,66,98,25.010460551446332,0.07145845728924892,False
4279,67,68,24.967972545166994,0.07133706298802155,False
4264,67,69,35.43278459409843,0.10123652538697925,False
4280,67,70,25.02859508698341,0.07151027024689002,False
4278,67,71,35.40750620905718,0.10116430143116302,False
4281,67,72,55.867028741652355,0.1596200789266051,False
4271,67,73,49.85160552068755,0.14243315578187268,False
4259,67,74,55.97189229614725,0.15991968907631257,False
4286,67,75,79.14114498245424,0.22611755257037525,False
4260,67,76,75.05755112415234,0.21445014178000377,False
4263,67,77,79.143718378831,0.22612490513130465,False
4276,67,78,103.35821093500128,0.2953091681938202,False
4266,67,79,100.37781437373579,0.2867937496176557,False
4282,67,80,102.82649290178199,0.29378997384357747,False
4274,67,81,127.27077351437755,0.3636307741970345,False
4277,67,82,115.45995493902446,0.32988557894235815,False
4287,67,83,106.01703512171673,0.3029058085753601,False
4258,67,84,125.02127576128389,0.3572036378881668,False
4267,67,85,112.11005027051954,0.32031442293805296,False
4262,67,86,103.24911148835216,0.2949974554953427,False
4268,67,87,127.74357897244585,0.3649816469073551,False
4261,67,88,114.30879298480272,0.3265965448532196,False
4270,67,89,105.96769005470702,0.30276482267243776,False
4265,67,90,79.11307425720484,0.22603735049983814,False
4269,67,91,55.92876840851826,0.1597964779712654,False
4257,67,92,35.250632839881995,0.10071609181391239,False
4272,67,93,74.9779461835653,0.21422269909716105,False
4284,67,94,49.89494008456426,0.14255696881904417,False
4285,67,95,24.99356556663931,0.07141018590505142,False
4275,67,96,78.99250702135538,0.22569287269001498,False
4273,67,97,55.86330038986847,0.1596094264931499,False
4283,67,98,35.28053162427886,0.10080151691048064,False
4317,68,69,55.83513306968707,0.1595289484370983,False
4292,68,70,35.4583084138241,0.10130945058473695,False
4307,68,71,24.97784411754169,0.07136526747995658,False
4288,68,72,70.67591208033966,0.20193117333377544,False
4310,68,73,56.11446945578448,0.16032705238141454,False
4313,68,74,49.96860627149387,0.14276744363463356,False
4315,68,75,89.77573417043622,0.25650209249977585,False
4293,68,76,78.97575725075872,0.22564501620355304,False
4302,68,77,74.99890400344404,0.21428257858133132,False
4300,68,78,111.83839269212064,0.3195382584438651,False
4311,68,79,103.15257219031606,0.2947216289350417,False
4291,68,80,99.68362608595365,0.28481035454937464,False
4290,68,81,134.55367090859016,0.3844390520500478,False
4312,68,82,122.31217453475101,0.3494633488243072,False
4297,68,83,114.75853878805637,0.327881532836816,False
4305,68,84,127.28214656977232,0.3636632686403697,False
4309,68,85,114.81916882990356,0.32805476152434343,False
4295,68,86,106.24219111069094,0.30354911138813456,False
4303,68,87,125.38770914211773,0.3582505903838958,False
4306,68,88,111.37287100691817,0.318208196512745,False
4301,68,89,102.93185479468835,0.2940910078172893,False
4304,68,90,75.03004134124691,0.21437154240184594,False
4316,68,91,49.955097078755394,0.142728845941867,False
4296,68,92,25.057158541015564,0.07159188011392113,False
4289,68,93,79.17680015212522,0.22621942448168347,False
4314,68,94,55.889437732006776,0.1596841046120515,False
4298,68,95,35.31229534328263,0.10089227039153349,False
4299,68,96,90.29057843651144,0.2579730760877139,False
4308,68,97,70.77430286153862,0.20221228984586445,False
4294,68,98,55.857652477128276,0.1595932895999292,False
4332,69,70,24.983840350464597,0.0713823995736794,False
4342,69,71,49.880697440881825,0.14251627555219393,False
4329,69,72,24.998971086922307,0.07142563024840824,False
4328,69,73,35.525365389237706,0.10150104193922971,False
4320,69,74,55.72309679682805,0.15920884480676034,False
4337,69,75,50.161045728107204,0.14331727064253225,False
4331,69,76,55.86998458531047,0.15962852419403079,False
4344,69,77,70.44830833625468,0.20128087693511004,False
4333,69,78,74.99041387055105,0.21425832105926507,False
4318,69,79,79.18044713157488,0.2262298444227598,False
4335,69,80,89.85523496751087,0.2567292376297319,False
4345,69,81,106.28606831707705,0.3036744748324448,False
4336,69,82,90.50753866571331,0.2585929624444644,False
4346,69,83,78.38411812464403,0.2239546187341762,False
4324,69,84,109.36986394116904,0.31248531929649076,False
4343,69,85,93.39728705386126,0.26684938624547294,False
4334,69,86,82.68290739189133,0.2362368735378091,False
4338,69,87,117.13837408887144,0.3346810621317256,False
4322,69,88,102.83671620267728,0.29381918327412276,False
4323,69,89,93.60479024371985,0.2674422524903544,False
4340,69,90,93.70497583777626,0.2677284970390764,False
4330,69,91,75.09858323204263,0.2145673763716313,False
4327,69,92,61.51853542242283,0.17576724054872034,False
4341,69,93,82.83025585240102,0.23665786913084544,False
4319,69,94,61.38755484875137,0.17539301034571506,False
4339,69,95,43.42695511041164,0.12407701211963582,False
4321,69,96,78.9666387055596,0.22561896321779093,False
4325,69,97,56.02216465539766,0.1600633243855839,False
4326,69,98,35.367452263670835,0.10104986158949082,False
4358,70,71,24.944846120088577,0.07127098748911902,False
4357,70,72,35.2816977887516,0.10080484880890755,False
4354,70,73,24.924502728962377,0.0712128635156352,False
4351,70,74,35.31815332755702,0.10090900748912558,False
4366,70,75,56.071153571273,0.16020329271385694,False
4361,70,76,50.05424052123285,0.1430121129147087,False
4353,70,77,56.08404558460122,0.16024012703691515,False
4368,70,78,78.90970835852127,0.22545630508664885,False
4370,70,79,75.29090424372066,0.21511686496543592,False
4355,70,80,79.0516442330976,0.22586183614875635,False
4350,70,81,108.85391968351725,0.3110111928755396,False
4360,70,82,93.43481408724126,0.26695660633869994,False
4374,70,83,83.03133838574867,0.23723239064320542,False
4372,70,84,105.6255001130271,0.3017871371443345,False
4348,70,85,90.14711916671149,0.25756319246791176,False
4347,70,86,78.99867834288071,0.22571050503687756,False
4352,70,87,108.64172234972867,0.3104049147911263,False
4362,70,88,93.52072516728227,0.2672020665624793,False
4359,70,89,83.14332345646196,0.23755234798170138,False
4364,70,90,83.44766376709494,0.23842189170897615,False
4369,70,91,61.29309484092794,0.1751231246144744,False
4349,70,92,43.22417891885379,0.12349765158391489,False
4367,70,93,78.6292571346571,0.22465501589163414,False
4371,70,94,56.062424184015214,0.16017835160790495,False
4373,70,95,35.28205332915665,0.10080586463861596,False
4365,70,96,83.43293024346136,0.23837979592800784,False
4363,70,97,61.37681886848263,0.1753623361169893,False
4356,70,98,43.27107179447992,0.12363163122588139,False
4382,71,72,56.23869944843132,0.1606819952104495,False
4375,71,73,35.316269769695296,0.10090362589534257,False
4391,71,74,24.83194648117273,0.07094841709866799,False
4386,71,75,70.39034570788142,0.2011152694287843,False
4388,71,76,55.5918630541286,0.15883389126368952,False
4398,71,77,49.886541791920756,0.14253297369768547,False
4394,71,78,90.00291083979522,0.25715116868496285,False
4401,71,79,78.99410019088944,0.22569742460287837,False
4380,71,80,74.82759183235598,0.21379311524515468,False
4396,71,81,117.63227303224377,0.33609220194170947,False
4389,71,82,103.7035025622773,0.2962957156805921,False
4393,71,83,93.73536005097603,0.26781530907505374,False
4381,71,84,109.31779035349483,0.3123365376203972,False
4383,71,85,93.14473318810242,0.26612780378630785,False
4387,71,86,82.89927926314552,0.2368550788718855,False
4397,71,87,106.23289052538824,0.30352253828780124,False
4392,71,88,90.21418249380064,0.2577548019700485,False
4400,71,89,78.90599259746065,0.22544568862668798,False
4377,71,90,78.86433221489628,0.22532665896459894,False
4385,71,91,56.00124550126421,0.1600035553749694,False
4390,71,92,35.23814384973513,0.100680408985635,False
4395,71,93,82.47991238264063,0.23565688780869254,False
4399,71,94,61.27581547231127,0.17507375499084277,False
4384,71,95,43.36868778256638,0.1239105340434075,False
4376,71,96,93.16409675467075,0.2661831282611109,False
4378,71,97,74.95735585553713,0.21416386958968575,False
4379,71,98,61.13121589981997,0.17466061336341612,False
4418,72,73,25.074432960528405,0.07164123559725641,False
4410,72,74,50.08911675831086,0.1431117593043672,False
4403,72,75,24.974725491565927,0.07135635712020405,False
4406,72,76,35.393067918056076,0.1011230491719849,False
4404,72,77,55.68837487647747,0.15910963932202846,False
4426,72,78,50.12665486124587,0.14321901102489362,False
4415,72,79,55.96842029596683,0.1599097690759955,False
4422,72,80,70.5912781532176,0.20168936211826297,False
4414,72,81,89.86505979466959,0.25675730856390966,False
4411,72,82,70.84630235698623,0.20241800268588625,False
4412,72,83,55.98882993683739,0.15996808233445942,False
4413,72,84,93.3053722488508,0.26658677252212387,False
4409,72,85,74.89334462051096,0.2139809803504116,False
4425,72,86,61.24578250365705,0.17498794651068972,False
4402,72,87,103.35303010484974,0.29529436582225466,False
4420,72,88,86.6279190754358,0.24750833526536403,False
4421,72,89,74.88503270838511,0.21395723203052702,False
4407,72,90,103.29421792809029,0.29512633103487407,False
4417,72,91,86.83215898088541,0.2480918778406921,False
4423,72,92,75.03744248225192,0.2143926885185802,False
4427,72,93,92.7876731008536,0.2651076321288575,False
4405,72,94,74.80263538775571,0.21372181111915142,False
4419,72,95,61.21838641218858,0.17490967196520243,False
4424,72,96,90.29811503556363,0.25799460922743234,False
4416,72,97,70.92098172253802,0.20263137229748107,False
4408,72,98,56.10129447820972,0.16028940958909665,False
4447,73,74,24.975217224623435,0.07135776207176883,False
4443,73,75,35.40755701324088,0.10116444658597068,False
4430,73,76,25.00751444146753,0.07145003983233497,False
4439,73,77,35.238616362848404,0.10068175902307451,False
4446,73,78,55.64007745607215,0.15897164669505884,False
4440,73,79,50.24363336615652,0.1435532353179539,False
4438,73,80,55.81914463827219,0.159483267205398,False
4441,73,81,93.3126777825323,0.26660764547508214,False
4435,73,82,75.06729141052176,0.2144779711690741,False
4432,73,83,61.245013711004916,0.17498574996029898,False
4451,73,84,89.98599837387842,0.25710284735473843,False
4436,73,85,70.42142281621503,0.20120406116510448,False
4433,73,86,55.85966838169093,0.1595990493271359,False
4431,73,87,93.40507501985707,0.26687163757644444,False
4442,73,88,74.85319389148464,0.2138662639840593,False
4450,73,89,61.024593865797854,0.17435597898658853,False
4445,73,90,93.32044859208763,0.2666298477876533,False
4434,73,91,75.32316643397573,0.21520904265003543,False
4437,73,92,61.24255776803531,0.17497873298052616,False
4448,73,93,89.98266317039888,0.2570933182021303,False
4449,73,94,70.68443882441046,0.20195553545920483,False
4444,73,95,55.82596771981348,0.15950276172369748,False
4429,73,96,93.8580354228024,0.2681658101304048,False
4452,73,97,75.41354481927637,0.21546726660287277,False
4428,73,98,61.1793246723095,0.17479806699635145,False
4476,74,75,56.056088047771325,0.16016024836185588,False
4455,74,76,35.17642317879944,0.10050406421505992,False
4474,74,77,25.052961024504505,0.07157988720984367,False
4465,74,78,70.98010579983278,0.20280029822923046,False
